anio_defuncion,entidad_defuncion,edad_quinquenal,sexo,F10,F11,F12,F14,F15,F17,F18,F19,F13,F16,cve_entidad,fecha,entidad_defuncion_etq
2017,SONORA,65 a 69 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26,2017-12-31,Sonora
2017,SONORA,65 a 69 años,Masculino,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26,2017-12-31,Sonora
2017,SONORA,65 a 69 años,No Especificado,,,,,,,,0.0,,,26,2017-12-31,Sonora
2017,SONORA,70 a 74 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26,2017-12-31,Sonora
2017,SONORA,70 a 74 años,Masculino,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26,2017-12-31,Sonora
2017,SONORA,70 a 74 años,No Especificado,,,,,,,,0.0,,,26,2017-12-31,Sonora
2017,SONORA,75 a 79 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26,2017-12-31,Sonora
2017,SONORA,75 a 79 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26,2017-12-31,Sonora
2017,SONORA,75 a 79 años,No Especificado,,,,,,,,0.0,,,26,2017-12-31,Sonora
2017,SONORA,80 a 84 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26,2017-12-31,Sonora
2017,SONORA,80 a 84 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26,2017-12-31,Sonora
2017,SONORA,80 a 84 años,No Especificado,,,,,,,,0.0,,,26,2017-12-31,Sonora
2017,TABASCO,20 a 24 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,20 a 24 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,20 a 24 años,No Especificado,,,,,,,,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,25 a 29 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,25 a 29 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,25 a 29 años,No Especificado,,,,,,,,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,30 a 34 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,30 a 34 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,30 a 34 años,No Especificado,,,,,,,,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,35 a 39 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,35 a 39 años,Masculino,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,35 a 39 años,No Especificado,,,,,,,,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,40 a 44 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,40 a 44 años,Masculino,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,40 a 44 años,No Especificado,,,,,,,,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,50 a 54 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,50 a 54 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,50 a 54 años,No Especificado,,,,,,,,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,55 a 59 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,55 a 59 años,Masculino,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,55 a 59 años,No Especificado,,,,,,,,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,60 a 64 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,60 a 64 años,Masculino,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,60 a 64 años,No Especificado,,,,,,,,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,65 a 69 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,65 a 69 años,Masculino,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,65 a 69 años,No Especificado,,,,,,,,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,70 a 74 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,70 a 74 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,70 a 74 años,No Especificado,,,,,,,,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,75 a 79 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,75 a 79 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,75 a 79 años,No Especificado,,,,,,,,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,80 a 84 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,80 a 84 años,Masculino,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,80 a 84 años,No Especificado,,,,,,,,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,85 y mas años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,85 y mas años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27,2017-12-31,Tabasco
2017,TABASCO,85 y mas años,No Especificado,,,,,,,,0.0,,,27,2017-12-31,Tabasco
2017,TAMAULIPAS,20 a 24 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,20 a 24 años,Masculino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,20 a 24 años,No Especificado,,,,,,,,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,25 a 29 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,25 a 29 años,Masculino,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,25 a 29 años,No Especificado,,,,,,,,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,35 a 39 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,35 a 39 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,35 a 39 años,No Especificado,,,,,,,,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,40 a 44 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,40 a 44 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,40 a 44 años,No Especificado,,,,,,,,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,45 a 49 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,45 a 49 años,Masculino,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,45 a 49 años,No Especificado,,,,,,,,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,50 a 54 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,50 a 54 años,Masculino,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,50 a 54 años,No Especificado,,,,,,,,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,55 a 59 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,55 a 59 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,55 a 59 años,No Especificado,,,,,,,,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,60 a 64 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,60 a 64 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,60 a 64 años,No Especificado,,,,,,,,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,65 a 69 años,Femenino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,65 a 69 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,65 a 69 años,No Especificado,,,,,,,,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,70 a 74 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,70 a 74 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,70 a 74 años,No Especificado,,,,,,,,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,75 a 79 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,75 a 79 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,75 a 79 años,No Especificado,,,,,,,,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,80 a 84 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,80 a 84 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,80 a 84 años,No Especificado,,,,,,,,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,85 y mas años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,85 y mas años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,2017-12-31,Tamaulipas
2017,TAMAULIPAS,85 y mas años,No Especificado,,,,,,,,0.0,,,28,2017-12-31,Tamaulipas
2017,TLAXCALA,25 a 29 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,25 a 29 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,25 a 29 años,No Especificado,,,,,,,,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,30 a 34 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,30 a 34 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,30 a 34 años,No Especificado,,,,,,,,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,35 a 39 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,35 a 39 años,Masculino,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,35 a 39 años,No Especificado,,,,,,,,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,40 a 44 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,40 a 44 años,Masculino,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,40 a 44 años,No Especificado,,,,,,,,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,45 a 49 años,Femenino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,45 a 49 años,Masculino,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,45 a 49 años,No Especificado,,,,,,,,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,50 a 54 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,50 a 54 años,Masculino,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,50 a 54 años,No Especificado,,,,,,,,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,55 a 59 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,55 a 59 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,55 a 59 años,No Especificado,,,,,,,,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,60 a 64 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,60 a 64 años,Masculino,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,60 a 64 años,No Especificado,,,,,,,,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,70 a 74 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,70 a 74 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,70 a 74 años,No Especificado,,,,,,,,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,75 a 79 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,75 a 79 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,75 a 79 años,No Especificado,,,,,,,,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,80 a 84 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,80 a 84 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,80 a 84 años,No Especificado,,,,,,,,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,85 y mas años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,85 y mas años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,2017-12-31,Tlaxcala
2017,TLAXCALA,85 y mas años,No Especificado,,,,,,,,0.0,,,29,2017-12-31,Tlaxcala
2017,VERACRUZ DE IGNACIO DE LA LLAVE,20 a 24 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,20 a 24 años,Masculino,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,20 a 24 años,No Especificado,,,,,,,,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,25 a 29 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,25 a 29 años,Masculino,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,25 a 29 años,No Especificado,,,,,,,,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,30 a 34 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,30 a 34 años,Masculino,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,30 a 34 años,No Especificado,,,,,,,,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,35 a 39 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,35 a 39 años,Masculino,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,35 a 39 años,No Especificado,,,,,,,,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,40 a 44 años,Femenino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,40 a 44 años,Masculino,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,40 a 44 años,No Especificado,,,,,,,,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,45 a 49 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,45 a 49 años,Masculino,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,45 a 49 años,No Especificado,,,,,,,,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,50 a 54 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,50 a 54 años,Masculino,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,50 a 54 años,No Especificado,,,,,,,,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,55 a 59 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,55 a 59 años,Masculino,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,55 a 59 años,No Especificado,,,,,,,,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,60 a 64 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,60 a 64 años,Masculino,22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,60 a 64 años,No Especificado,,,,,,,,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,65 a 69 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,65 a 69 años,Masculino,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,65 a 69 años,No Especificado,,,,,,,,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,70 a 74 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,70 a 74 años,Masculino,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,70 a 74 años,No Especificado,,,,,,,,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,75 a 79 años,Femenino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,75 a 79 años,Masculino,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,75 a 79 años,No Especificado,,,,,,,,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,80 a 84 años,Femenino,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,80 a 84 años,Masculino,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,80 a 84 años,No Especificado,,,,,,,,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,85 y mas años,Femenino,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,85 y mas años,Masculino,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,30,2017-12-31,Veracruz
2017,VERACRUZ DE IGNACIO DE LA LLAVE,85 y mas años,No Especificado,,,,,,,,0.0,,,30,2017-12-31,Veracruz
2017,YUCATAN,25 a 29 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,25 a 29 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,25 a 29 años,No Especificado,,,,,,,,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,30 a 34 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,30 a 34 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,30 a 34 años,No Especificado,,,,,,,,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,35 a 39 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,35 a 39 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,35 a 39 años,No Especificado,,,,,,,,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,40 a 44 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,40 a 44 años,Masculino,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,40 a 44 años,No Especificado,,,,,,,,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,45 a 49 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,45 a 49 años,Masculino,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,45 a 49 años,No Especificado,,,,,,,,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,50 a 54 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,50 a 54 años,Masculino,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,50 a 54 años,No Especificado,,,,,,,,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,55 a 59 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,55 a 59 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,55 a 59 años,No Especificado,,,,,,,,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,60 a 64 años,Femenino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,60 a 64 años,Masculino,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,60 a 64 años,No Especificado,,,,,,,,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,65 a 69 años,Femenino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,65 a 69 años,Masculino,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,65 a 69 años,No Especificado,,,,,,,,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,70 a 74 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,70 a 74 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2017-12-31,Yucatán
2017,YUCATAN,70 a 74 años,No Especificado,,,,,,,,0.0,,,31,2017-12-31,Yucatán
